	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_MITOTIC_G1_G1_S_PHASES	REACTOME_MITOTIC_G1_G1_S_PHASES	REACTOME_MITOTIC_G1_G1_S_PHASES	130	0.62165762479096	2.80246513575022	0.0151515151515152	0.0500927643784787	0.0295381310418904	4901	tags=64%, list=25%, signal=48%	PSMB9/CDC25A/PSMB10/PSME2/CDC45/ORC1/PSMB8/MCM10/CDC7/RRM2/TYMS/E2F2/CCNA2/PCNA/CDT1/ORC6/MCM2/CCNE2/MCM4/PKMYT1/CCNB1/FBXO5/E2F1/PSME1/POLE/RBL1/PRIM1/CDK1/CCND1/MCM5/CDC6/POLE2/MCM7/MCM8/POLA2/DBF4/MCM6/PSMA4/MYBL2/MCM3/E2F5/PSMA6/PSMA1/DHFR/MAX/PRIM2/MYC/PPP2R2A/PSMA5/LIN9/LIN54/POLA1/E2F3/PSMA3/RB1/PSMD12/CDK7/TFDP1/SKP2/PPP2R1B/PSMC6/PSMD14/ORC3/E2F4/PSMB7/CUL1/PSMB2/PSMB1/TK2/CDK2/RPA3/PSMD13/PSMD5/ORC5/PSMD10/CKS1B/PPP2CA/PSMD11/PSMD2/WEE1/PPP2R3B/HDAC1/CCNH
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	50	0.735512993714965	2.78624976508137	0.00555555555555556	0.0321763741993148	0.0189733980415063	1154	tags=46%, list=6%, signal=43%	HLA-DQA1/ITK/HLA-DPA1/TRAT1/CD3G/PTPRC/CD3D/LCP2/ZAP70/HLA-DQA2/HLA-DRB1/CD3E/GRAP2/CD247/PRKCQ/HLA-DRB5/HLA-DPB1/LCK/CD4/RIPK2/WAS/LAT/MALT1
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	110	0.640964689317507	2.77827965153281	0.0106382978723404	0.0393920972644377	0.0232282834746441	4714	tags=64%, list=24%, signal=49%	PSMB9/CDC25A/PSMB10/PSME2/CDC45/ORC1/PSMB8/MCM10/CDC7/BUB1B/PSMA8/MDM2/ORC6/MCM2/CCNE2/MCM4/MAD2L1/CCNB1/RFC3/PSME1/CDK1/UBE2C/ATR/MCM5/CDC6/MCM7/MCM8/RFC5/DBF4/MCM6/PSMA4/MCM3/CDC25C/PSMA6/CHEK1/PSMA1/TP53/CCNB2/RFC4/PSMA5/CDC27/CDC20/PSMA3/CHEK2/PSMD12/CDC23/BUB3/ANAPC1/PSMC6/UBE2D1/PSMD14/ANAPC4/PSME4/ORC3/PSMB7/PSMB2/PSMB1/RFC2/CDK2/RPA3/ANAPC2/PSMD13/PSMD5/ORC5/PSMD10/PSMD11/ANAPC5/PSMD2/WEE1/RAD9A
REACTOME_S_PHASE	REACTOME_S_PHASE	REACTOME_S_PHASE	106	0.641652416571147	2.7760058560296	0.0103092783505155	0.0392216203129256	0.0231277585665887	4647	tags=67%, list=24%, signal=51%	PSMB9/CDC25A/PSMB10/CDC25B/PSME2/CDC45/ORC1/PSMB8/PSMA8/CCNA2/PCNA/CDT1/ORC6/MCM2/CCNE2/DNA2/GINS1/MCM4/GINS4/LIG1/POLD1/RFC3/PSME1/POLE/PRIM1/CCND1/MCM5/GINS2/CDC6/POLE2/MCM7/MCM8/RFC5/POLA2/MCM6/PSMA4/FEN1/MCM3/PSMA6/PSMA1/MAX/PRIM2/MYC/RFC4/PSMA5/POLA1/PSMA3/RB1/PSMD12/POLD3/CDK7/SKP2/PSMC6/PSMD14/PSME4/ORC3/PSMB7/CUL1/PSMB2/PSMB1/RFC2/CDK2/RPA3/PSMD13/PSMD5/ORC5/PSMD10/CKS1B/PSMD11/PSMD2/WEE1
REACTOME_G1_S_TRANSITION	REACTOME_G1_S_TRANSITION	REACTOME_G1_S_TRANSITION	106	0.63787394985315	2.75965892821466	0.0103092783505155	0.0392216203129256	0.0231277585665887	4647	tags=66%, list=24%, signal=51%	PSMB9/CDC25A/PSMB10/PSME2/CDC45/ORC1/PSMB8/MCM10/CDC7/RRM2/TYMS/CCNA2/PCNA/CDT1/ORC6/MCM2/CCNE2/MCM4/PKMYT1/CCNB1/FBXO5/E2F1/PSME1/POLE/PRIM1/CDK1/MCM5/CDC6/POLE2/MCM7/MCM8/POLA2/DBF4/MCM6/PSMA4/MCM3/PSMA6/PSMA1/DHFR/MAX/PRIM2/MYC/PSMA5/POLA1/PSMA3/RB1/PSMD12/CDK7/TFDP1/SKP2/PPP2R1B/PSMC6/PSMD14/ORC3/PSMB7/CUL1/PSMB2/PSMB1/TK2/CDK2/RPA3/PSMD13/PSMD5/ORC5/PSMD10/CKS1B/PPP2CA/PSMD11/PSMD2/WEE1
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	62	0.69902643793982	2.75019447492355	0.00641025641025641	0.0321763741993148	0.0189733980415063	2309	tags=56%, list=12%, signal=50%	STAT1/IRF1/IFIT3/OAS2/OASL/XAF1/OAS3/MX1/IRF4/USP18/IFNB1/IFIT2/IFITM1/GBP2/PSMB8/SOCS1/IFNA1/HLA-F/ISG20/ISG15/IRF8/STAT2/IFI35/HLA-C/HLA-B/OAS1/IFNA21/IRF9/IRF7/ADAR/HLA-A/IFNAR2/PTPN6/TYK2/IFIT1
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	25	0.868188512471276	2.74794096691753	0.00436681222707424	0.0321763741993148	0.0189733980415063	981	tags=72%, list=5%, signal=68%	HLA-DQA1/ITK/HLA-DPA1/CD3G/CD3D/LCP2/ZAP70/HLA-DQA2/HLA-DRB1/CD3E/GRAP2/CD247/HLA-DRB5/HLA-DPB1/LCK/CD4/WAS/LAT
REACTOME_M_G1_TRANSITION	REACTOME_M_G1_TRANSITION	REACTOME_M_G1_TRANSITION	78	0.661246715425661	2.72994372007844	0.00740740740740741	0.0335106382978723	0.0197601717058604	4570	tags=67%, list=23%, signal=51%	PSMB9/PSMB10/PSME2/CDC45/ORC1/PSMB8/MCM10/CDC7/E2F2/PSMA8/CDT1/ORC6/MCM2/MCM4/E2F1/PSME1/POLE/PRIM1/MCM5/CDC6/POLE2/MCM7/MCM8/POLA2/DBF4/MCM6/PSMA4/MCM3/PSMA6/PSMA1/PRIM2/PSMA5/POLA1/E2F3/GMNN/PSMA3/PSMD12/PSMC6/PSMD14/PSME4/ORC3/PSMB7/PSMB2/PSMB1/CDK2/RPA3/PSMD13/PSMD5/ORC5/PSMD10/PSMD11/PSMD2
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	79	0.657931432985358	2.71764749187933	0.00775193798449612	0.034171808258187	0.0201500428812896	4565	tags=68%, list=23%, signal=53%	KIF18A/BUB1B/BUB1/ERCC6L/KNTC1/CENPH/CENPI/CENPK/CDCA8/NDC80/KIF2A/SKA1/CENPN/MAD2L1/KIF2C/AURKB/CENPA/ZWINT/SPC25/BIRC5/ZWILCH/CENPM/CENPO/SMC1A/NUP107/PLK1/INCENP/NUP37/DSN1/NUF2/CDC20/RCC2/AHCTF1/CKAP5/BUB3/SMC3/ZW10/PPP2R1B/XPO1/MIS12/STAG1/CENPP/NUP85/SKA2/RAD21/SPC24/RANGAP1/NUP43/ITGB3BP/CENPL/STAG2/PPP2CA/NUP133/RANBP2
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	90	0.64300041040541	2.70025421799431	0.00862068965517241	0.0362740707568294	0.0213896810993	4274	tags=64%, list=22%, signal=51%	PSMB9/PSMB10/PSME2/CDC45/ORC1/PSMB8/PSMA8/CCNA2/PCNA/CDT1/ORC6/MCM2/DNA2/GINS1/MCM4/GINS4/LIG1/POLD1/RFC3/PSME1/POLE/PRIM1/MCM5/GINS2/CDC6/POLE2/MCM7/MCM8/RFC5/POLA2/MCM6/PSMA4/FEN1/MCM3/PSMA6/PSMA1/PRIM2/RFC4/PSMA5/POLA1/PSMA3/RB1/PSMD12/POLD3/PSMC6/PSMD14/PSME4/ORC3/PSMB7/PSMB2/PSMB1/RFC2/CDK2/RPA3/PSMD13/PSMD5/ORC5/PSMD10
REACTOME_PD1_SIGNALING	REACTOME_PD1_SIGNALING	REACTOME_PD1_SIGNALING	17	0.925110852495958	2.68458856266794	0.00342465753424658	0.0321763741993148	0.0189733980415063	588	tags=88%, list=3%, signal=86%	CD274/PDCD1/PDCD1LG2/HLA-DQA1/HLA-DPA1/CD3G/CD3D/HLA-DQA2/HLA-DRB1/CD3E/CD247/HLA-DRB5/HLA-DPB1/LCK/CD4
REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING	34	0.765326750386233	2.65602151133948	0.00480769230769231	0.0321763741993148	0.0189733980415063	1154	tags=47%, list=6%, signal=44%	HLA-DQA1/HLA-DPA1/TRAT1/CD3G/CD3D/HLA-DQA2/HLA-DRB1/CD3E/CD247/PRKCQ/HLA-DRB5/HLA-DPB1/LCK/CD4/RIPK2/MALT1
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	116	0.598346999506363	2.65112874343252	0.0113636363636364	0.0411376333164043	0.0242575713025581	4776	tags=57%, list=24%, signal=43%	PSMB9/APOBEC3G/CD8B/CD247/HCK/PSMB10/PSME2/DOCK2/LCK/PSMB8/CD4/PSMA8/B2M/NUP210/PSME1/NUP205/PSMA4/PSMA6/NUP188/NUP107/PSMA1/CD28/NUP37/HLA-A/NUP50/RCC1/CCNT1/PSMA5/NPM1/NUP153/AP1G1/HMGA1/RAN/PSMA3/PSMD12/SLC25A5/PSIP1/NUP88/NUP62/RANBP1/NUP93/XPO1/PSMC6/AP1B1/PSMD14/NUP85/NUP155/TPR/PSME4/KPNB1/PSMB7/RANGAP1/NUP43/PSMB2/NUP214/PSMB1/PSMD13/PSMD5/PSMD10/NUP35/PSMD11/NUP133/RANBP2/PSMD2/NUP54/POM121
REACTOME_SIGNALING_BY_ILS	REACTOME_SIGNALING_BY_ILS	REACTOME_SIGNALING_BY_ILS	106	0.611722542805012	2.64651907674027	0.0103092783505155	0.0392216203129256	0.0231277585665887	4439	tags=53%, list=23%, signal=41%	CSF2/STAT1/IL2RB/IL2RA/JAK2/CASP1/HCK/JAK3/LCK/RIPK2/VAV1/PIK3CD/IL3/IL7/STAT5A/CSF2RB/NOD2/LYN/MAP3K8/IL2RG/CDK1/IL2/IL18/IL1RN/IL7R/MYD88/IL6/CSF2RA/PTPN6/TYK2/CHUK/IRAK1/PIK3CB/TEC/PTK2B/PELI1/IRAK3/IL1B/NRAS/NFKB2/IL6R/UBE2N/IRAK4/SYK/RAPGEF1/IKBKB/CUL1/CBL/TMEM189-UBE2V1/TAB3/IRAK2/MAP2K4/GRB2/TRAF6/CRKL/PIK3R3
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	30	0.78452635251356	2.62977684482362	0.004739336492891	0.0321763741993148	0.0189733980415063	2233	tags=77%, list=11%, signal=68%	CDC45/PCNA/MCM2/DNA2/GINS1/MCM4/GINS4/LIG1/POLD1/RFC3/PRIM1/MCM5/GINS2/MCM7/MCM8/RFC5/POLA2/MCM6/FEN1/MCM3/PRIM2/RFC4/POLA1
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	13	0.970521890700297	2.59370383537648	0.00316455696202532	0.0321763741993148	0.0189733980415063	588	tags=100%, list=3%, signal=97%	HLA-DQA1/HLA-DPA1/CD3G/CD3D/ZAP70/HLA-DQA2/HLA-DRB1/CD3E/CD247/HLA-DRB5/HLA-DPB1/LCK/CD4
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	63	0.652256305268102	2.55803886578365	0.00666666666666667	0.0321763741993148	0.0189733980415063	4570	tags=63%, list=23%, signal=49%	PSMB9/PSMB10/PSME2/ORC1/PSMB8/E2F2/PSMA8/CDT1/ORC6/MCM2/MCM4/E2F1/PSME1/MCM5/CDC6/MCM7/MCM8/MCM6/PSMA4/MCM3/PSMA6/PSMA1/PSMA5/E2F3/GMNN/PSMA3/PSMD12/PSMC6/PSMD14/PSME4/ORC3/PSMB7/PSMB2/PSMB1/PSMD13/PSMD5/ORC5/PSMD10/PSMD11/PSMD2
